investor_id,sip_transactions,avg_gap_days,max_gap_days,avg_sip_amount,total_sip_amount,continuity_status
INV000023,6,73.2,173.0,21623.333333333332,129740,At-risk
INV000086,6,49.2,94.0,9964.0,59784,At-risk
INV000105,6,115.6,334.0,13898.166666666666,83389,At-risk
INV000109,6,83.6,296.0,3787.1666666666665,22723,At-risk
INV000148,6,61.4,189.0,10854.0,65124,At-risk
INV000228,7,45.666666666666664,91.0,31943.0,223601,At-risk
INV000279,7,111.5,326.0,6841.0,47887,At-risk
INV000452,6,108.6,301.0,11061.0,66366,At-risk
INV000676,8,81.42857142857143,183.0,13689.25,109514,At-risk
INV001002,7,51.333333333333336,97.0,5442.571428571428,38098,At-risk
INV001160,6,121.8,332.0,4572.166666666667,27433,At-risk
INV001202,6,138.2,420.0,5882.0,35292,At-risk
INV001235,7,111.33333333333333,277.0,17125.428571428572,119878,At-risk
INV001562,6,115.6,384.0,6252.833333333333,37517,At-risk
INV001775,6,77.4,181.0,12844.0,77064,At-risk
INV001777,6,96.0,176.0,6425.0,38550,At-risk
INV002019,6,133.6,205.0,8477.666666666666,50866,At-risk
INV002195,6,72.6,239.0,18108.333333333332,108650,At-risk
INV002198,6,85.0,235.0,5904.0,35424,At-risk
INV002219,6,125.6,421.0,4076.8333333333335,24461,At-risk
INV002389,6,96.8,185.0,5431.333333333333,32588,At-risk
INV002400,6,63.0,93.0,2989.1666666666665,17935,At-risk
INV002401,6,53.6,186.0,4418.666666666667,26512,At-risk
INV002531,6,91.8,301.0,4762.166666666667,28573,At-risk
INV002590,6,97.0,152.0,5558.833333333333,33353,At-risk
INV002733,6,120.2,184.0,8721.166666666666,52327,At-risk
INV002951,6,114.2,385.0,6760.666666666667,40564,At-risk
INV003187,6,140.6,301.0,5949.0,35694,At-risk
INV003450,6,83.8,242.0,10720.833333333334,64325,At-risk
INV003670,6,134.8,219.0,5141.5,30849,At-risk
INV003673,6,127.0,219.0,9198.833333333334,55193,At-risk
INV003748,6,78.0,148.0,4776.5,28659,At-risk
INV003964,7,105.66666666666667,302.0,15542.42857142857,108797,At-risk
INV004038,6,122.0,240.0,31858.166666666668,191149,At-risk
INV004125,6,122.2,332.0,13152.166666666666,78913,At-risk
INV004208,6,102.8,243.0,9500.0,57000,At-risk
INV004335,6,85.0,177.0,13621.666666666666,81730,At-risk
INV004452,6,73.8,181.0,17022.5,102135,At-risk
