amfi_code,sector_count,hhi,top_sector_weight,concentration_level,fund_display_name,risk_grade,sharpe_ratio
119092,7,0.20648896572825598,0.3818381838183818,Moderately Concentrated,Axis Bluechip Fund - Regular - Growth,Moderate,0.5805006206873202
101207,6,0.20074057610781582,0.3507350735073507,Moderately Concentrated,ABSL Small Cap Fund - Regular - Growth,Very High,0.8711135423744434
119599,7,0.17475095999999998,0.2825,Moderately Concentrated,SBI Small Cap Fund - Direct Plan - Growth,Very High,0.9209112912324499
102885,8,0.17470902,0.2895,Moderately Concentrated,UTI Nifty 50 Index Fund - Regular - Growth,Moderate,0.9189417033107432
118632,6,0.16823090091039983,0.3043391321735653,Moderately Concentrated,Nippon India Large Cap Fund - Regular - Growth,Moderate,1.0908646893150116
148568,6,0.1679633209845637,0.28612861286128616,Moderately Concentrated,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Moderately High,1.0830180685159696
120505,7,0.1575073507594022,0.23455308938212358,Moderately Concentrated,ICICI Pru Midcap Fund - Regular - Growth,High,1.3237788367342114
120506,7,0.15373210101031184,0.21465706858628275,Moderately Concentrated,ICICI Pru Value Discovery Fund - Regular - Growth,Moderately High,0.9085564372223959
125498,6,0.15241397999999998,0.22829999999999998,Moderately Concentrated,HDFC Mid-Cap Opportunities Fund - Direct - Growth,High,0.8279894761709956
120841,7,0.14965041841981186,0.22437756224377564,Diversified,Kotak Bluechip Fund - Regular - Growth,Moderate,0.882889279786174
148569,7,0.1494561965003523,0.25535107021404285,Diversified,Mirae Asset Tax Saver Fund - Regular - Growth,High,1.200793784082383
100033,7,0.14759226,0.2607,Diversified,HDFC Mid-Cap Opportunities Fund - Regular - Growth,High,1.224451601271635
149323,7,0.14162096,0.2284,Diversified,DSP Midcap Fund - Regular - Growth,High,1.2802447513431574
120503,7,0.14087026,0.2069,Diversified,ICICI Pru Bluechip Fund - Regular - Growth,Moderate,0.9809539414727795
100016,8,0.13953386,0.259,Diversified,HDFC Top 100 Fund - Regular Plan - Growth,Moderate,0.5559123787810638
148567,6,0.13861189099207952,0.22932293229322934,Diversified,Mirae Asset Large Cap Fund - Regular - Growth,Moderate,1.3289847508261161
125497,7,0.13658553999999998,0.19039999999999999,Diversified,HDFC Top 100 Fund - Direct Plan - Growth,Moderate,1.008231086842312
119094,6,0.13637863290963173,0.23167683231676833,Diversified,Axis Midcap Fund - Regular - Growth,High,1.2765611306461353
118635,6,0.13597134290886834,0.17851785178517854,Diversified,Nippon India ETF Nifty 50 BeES,Moderate,0.948291341156396
149322,7,0.13442485362647677,0.18281828182818283,Diversified,DSP Top 100 Equity Fund - Regular - Growth,Moderate,0.9108081397496659
119093,8,0.13089424,0.2022,Diversified,Axis Bluechip Fund - Direct - Growth,Moderate,0.7150254152577139
102887,6,0.12977899290362935,0.19728027197280273,Diversified,UTI Flexi Cap Fund - Regular - Growth,Moderately High,1.0351710883216185
101206,7,0.12930586753343465,0.19018098190180982,Diversified,ABSL Frontline Equity Fund - Regular - Growth,Moderate,1.0546533950569221
120843,9,0.12868306000000002,0.19940000000000002,Diversified,Kotak Flexicap Fund - Regular - Growth,Moderately High,1.3507147302782807
120842,8,0.12746430158567412,0.19501950195019502,Diversified,Kotak Emerging Equity Fund - Regular - Growth,High,0.6069306357970407
118633,7,0.12146086,0.2073,Diversified,Nippon India Large Cap Fund - Direct - Growth,Moderate,0.8822329205652795
119551,8,0.11871551999999999,0.1822,Diversified,SBI Bluechip Fund - Regular Plan - Growth,Moderate,1.1873326409468006
149324,9,0.11867710000000001,0.1971,Diversified,DSP Small Cap Fund - Regular - Growth,Very High,1.5294401483540057
102886,10,0.11473873090281188,0.18993798759751948,Diversified,UTI Mid Cap Fund - Regular - Growth,High,0.6177343970307253
119095,8,0.10962727435859898,0.17801780178017804,Diversified,Axis Small Cap Fund - Regular - Growth,Very High,0.8752909549688972
120504,8,0.10865241842978987,0.17368263173682635,Diversified,ICICI Pru Bluechip Fund - Direct - Growth,Moderate,1.0775848546830684
118634,8,0.10835772,0.1359,Diversified,Nippon India Small Cap Fund - Regular - Growth,Very High,1.0890976262237595
119552,7,0.1079890911018887,0.1787821217878212,Diversified,SBI Bluechip Fund - Direct Plan - Growth,Moderate,0.9784367965194882
119598,7,0.10737042301089794,0.16501650165016502,Diversified,SBI Small Cap Fund - Regular Plan - Growth,Very High,1.3520131107057316
