scheme_name,fund_score,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,expense_ratio,drawdown_start_date,drawdown_end_date
Kotak Flexicap Fund - Regular - Growth,80.62,39.17,32.73,30.03,1.31,1.42,239.89,-0.18,-36.59,1.45,2024-02-12,2024-05-02
ICICI Pru Midcap Fund - Regular - Growth,80.5,32.67,34.71,27.25,1.29,1.37,216.27,0.22,-37.78,1.36,2022-02-12,2022-04-01
Mirae Asset Large Cap Fund - Regular - Growth,79.88,27.01,37.46,25.92,1.29,1.07,226.49,-0.29,-40.82,1.46,2024-10-12,2024-11-01
Axis Midcap Fund - Regular - Growth,78.0,20.1,33.53,24.84,1.24,1.33,219.14,-0.18,-38.18,1.38,2024-11-11,2024-12-02
DSP Small Cap Fund - Regular - Growth,77.69,83.93,32.12,31.88,1.5,1.81,284.46,0.52,-52.35,1.52,2025-02-12,2025-03-01
HDFC Mid-Cap Opportunities Fund - Regular - Growth,75.88,55.17,32.11,26.94,1.18,1.26,186.4,-0.3,-33.45,1.38,2024-01-11,2024-11-01
SBI Small Cap Fund - Regular Plan - Growth,74.38,94.45,27.41,25.44,1.32,1.85,230.58,0.68,-43.39,1.43,2023-03-10,2023-10-01
ICICI Pru Bluechip Fund - Direct - Growth,71.0,19.9,31.44,19.94,1.03,1.11,129.81,0.2,-26.87,0.8,2023-04-12,2023-05-06
DSP Midcap Fund - Regular - Growth,66.25,24.09,28.84,25.53,1.24,1.42,220.1,-0.18,-42.87,1.61,2023-02-10,2023-10-02
Mirae Asset Tax Saver Fund - Regular - Growth,65.19,32.96,25.88,25.33,1.16,1.38,177.74,-0.01,-28.35,1.6,2022-06-12,2022-11-03
SBI Bluechip Fund - Regular Plan - Growth,63.31,71.61,31.03,23.11,1.14,1.09,140.8,0.36,-37.21,1.54,2025-09-12,2025-10-01
HDFC Top 100 Fund - Direct Plan - Growth,59.88,31.89,21.24,16.83,0.96,1.06,98.78,0.53,-26.1,0.92,2025-01-10,2025-02-01
Nippon India Large Cap Fund - Regular - Growth,57.81,34.66,22.06,19.35,1.04,1.07,110.71,0.6,-33.46,1.51,2023-07-12,2023-09-01
ABSL Frontline Equity Fund - Regular - Growth,56.94,48.21,28.42,20.26,1.0,1.16,126.8,0.05,-29.88,1.6,2026-01-05,2026-02-01
SBI Bluechip Fund - Direct Plan - Growth,56.88,9.53,14.67,16.79,0.92,0.99,111.16,-0.06,-29.44,0.66,2023-01-12,2023-02-01
Nippon India ETF Nifty 50 BeES,55.0,25.0,20.31,15.93,0.88,0.84,90.25,0.08,-26.86,0.89,2023-04-12,2023-05-01
UTI Flexi Cap Fund - Regular - Growth,54.94,12.27,23.73,16.14,0.99,1.04,155.22,-0.36,-32.64,1.64,2025-02-10,2025-03-01
Mirae Asset Emerging Bluechip Fund - Regular - Growth,54.19,9.83,14.5,19.41,1.03,1.12,158.62,-0.25,-32.47,1.52,2022-06-12,2022-07-03
ICICI Pru Bluechip Fund - Regular - Growth,51.25,4.38,12.61,14.22,0.93,0.87,136.87,-0.32,-29.83,1.42,2022-02-12,2022-03-01
Nippon India Large Cap Fund - Direct - Growth,49.94,25.98,18.84,13.43,0.82,0.95,79.91,0.23,-29.43,0.72,2025-03-11,2025-07-01
Nippon India Small Cap Fund - Regular - Growth,48.69,9.43,5.74,18.41,1.05,1.61,176.41,-0.14,-33.99,1.53,2022-03-11,2022-04-02
DSP Top 100 Equity Fund - Regular - Growth,47.81,19.37,18.91,14.62,0.85,0.95,99.66,-0.07,-26.0,1.54,2025-05-12,2025-06-01
Axis Bluechip Fund - Direct - Growth,47.75,17.46,17.8,6.61,0.65,0.84,72.71,0.06,-25.51,0.75,2025-02-12,2025-10-01
HDFC Mid-Cap Opportunities Fund - Direct - Growth,46.88,16.1,12.57,10.82,0.77,1.1,96.4,-0.04,-22.47,0.78,2023-02-11,2023-03-02
ICICI Pru Value Discovery Fund - Regular - Growth,45.88,46.69,16.03,13.69,0.85,1.01,85.16,0.29,-30.4,1.41,2025-09-12,2025-10-01
UTI Nifty 50 Index Fund - Regular - Growth,45.38,21.22,20.96,15.39,0.85,0.86,71.42,0.28,-23.5,1.57,2023-01-12,2023-02-03
SBI Small Cap Fund - Direct Plan - Growth,43.69,11.22,-3.73,1.4,0.89,1.44,169.11,-0.04,-49.74,0.72,2023-11-01,2025-10-10
ICICI Pru Liquid Fund - Regular - Growth,39.0,7.27,7.37,6.18,0.48,0.6,21.25,0.01,-6.39,0.74,2024-10-12,2024-11-01
Kotak Liquid Fund - Regular - Growth,38.38,7.26,6.58,5.93,0.46,0.56,19.1,0.03,-6.36,0.6,2022-02-12,2022-03-01
Kotak Bluechip Fund - Regular - Growth,36.25,9.43,16.05,11.6,0.83,0.89,77.74,0.4,-31.8,1.59,2023-01-12,2023-02-02
Nippon India Gilt Securities Fund - Regular - Growth,34.25,10.04,3.85,4.32,0.34,0.35,24.17,-0.06,-10.08,0.55,2022-01-11,2022-03-01
Axis Small Cap Fund - Regular - Growth,33.75,-47.52,-13.53,1.57,0.84,1.26,152.77,-0.13,-49.84,1.38,2025-08-05,2026-11-05
ABSL Liquid Fund - Regular - Growth,33.75,7.07,6.3,5.58,0.44,0.54,18.08,0.02,-6.11,0.79,2022-08-12,2022-10-01
SBI Magnum Gilt Fund - Regular Plan - Growth,32.12,6.85,5.97,5.21,0.39,0.36,19.27,0.02,-10.11,0.77,2023-08-12,2023-09-01
ABSL Small Cap Fund - Regular - Growth,31.56,-30.06,-2.78,5.68,0.83,1.19,140.79,-0.2,-35.53,1.53,2022-01-11,2022-02-06
UTI Mid Cap Fund - Regular - Growth,30.94,-17.27,0.67,0.36,0.57,0.97,110.08,-0.61,-27.65,1.51,2025-07-01,2026-04-05
HDFC Short Term Debt Fund - Regular - Growth,30.25,4.48,3.56,4.0,0.3,0.3,13.63,0.05,-9.54,0.56,2025-01-12,2025-05-02
Kotak Emerging Equity Fund - Regular - Growth,29.38,10.07,5.99,3.83,0.54,0.83,56.97,0.07,-23.47,1.56,2023-09-11,2024-01-08
HDFC Top 100 Fund - Regular Plan - Growth,24.5,-5.02,1.34,2.51,0.49,0.66,51.75,0.02,-22.9,1.55,2022-04-04,2022-10-08
Axis Bluechip Fund - Regular - Growth,20.31,1.88,1.14,5.0,0.5,0.66,37.65,0.19,-24.83,1.64,2022-06-12,2022-07-04
