scheme_name,alpha,beta,r_squared
DSP Small Cap Fund - Regular - Growth,2.844599203176,0.5243579996686472,0.06944847098916822
Kotak Flexicap Fund - Regular - Growth,2.3988612031707426,-0.18093351082138912,0.011869410240345277
SBI Small Cap Fund - Regular Plan - Growth,2.3058125525016515,0.6757004685337937,0.123766308515858
Mirae Asset Large Cap Fund - Regular - Growth,2.264866577382676,-0.2914504134287911,0.03551387614649077
DSP Midcap Fund - Regular - Growth,2.200982292036381,-0.1807543055518245,0.012736126729447053
Axis Midcap Fund - Regular - Growth,2.1914369033615726,-0.18071886222140354,0.012773342570638028
ICICI Pru Midcap Fund - Regular - Growth,2.1627112604343663,0.2225427887810326,0.01757220603152235
HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.8640498391132316,-0.3024674866451581,0.04982745775851687
Mirae Asset Tax Saver Fund - Regular - Growth,1.7773761364736813,-0.013079734153677414,8.292165887189505e-05
Nippon India Small Cap Fund - Regular - Growth,1.7641139073932546,-0.1424388321413255,0.008895624861669563
SBI Small Cap Fund - Direct Plan - Growth,1.6910977156542109,-0.04161366493066282,0.0005555270742082164
Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.586194222223794,-0.25415170062405684,0.037919098613377514
UTI Flexi Cap Fund - Regular - Growth,1.5522356705668876,-0.3562793813629528,0.07718920776248132
Axis Small Cap Fund - Regular - Growth,1.5277068178407125,-0.1261338095860963,0.006020155009077615
SBI Bluechip Fund - Regular Plan - Growth,1.4080336313041577,0.36270340860449574,0.07622477608104368
ABSL Small Cap Fund - Regular - Growth,1.407947636106785,-0.19942297983000623,0.018762736746701737
ICICI Pru Bluechip Fund - Regular - Growth,1.3686639525380317,-0.3151711454859443,0.06983253074085695
ICICI Pru Bluechip Fund - Direct - Growth,1.298060971937484,0.19816612102546866,0.02438898068131248
ABSL Frontline Equity Fund - Regular - Growth,1.2679813679072551,0.04586524689736318,0.0014759765532597403
SBI Bluechip Fund - Direct Plan - Growth,1.111560688451771,-0.05568020788971846,0.0026715151521663357
Nippon India Large Cap Fund - Regular - Growth,1.1070964581214304,0.6002428323657253,0.2219602554101063
UTI Mid Cap Fund - Regular - Growth,1.1007902712022095,-0.6087616238921476,0.2469529093704837
DSP Top 100 Equity Fund - Regular - Growth,0.996583507121577,-0.0654524035436373,0.004048265369309512
HDFC Top 100 Fund - Direct Plan - Growth,0.9878083633886416,0.5301369801517858,0.18662769970422166
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.9639965290306177,-0.03903461704131789,0.0012371075082304884
Nippon India ETF Nifty 50 BeES,0.9025213800967081,0.07634742764127013,0.0062084674164549145
ICICI Pru Value Discovery Fund - Regular - Growth,0.851575902684461,0.2932452562610906,0.07365714356664493
Nippon India Large Cap Fund - Direct - Growth,0.7990751746106146,0.22764013831149804,0.05018107699313065
Kotak Bluechip Fund - Regular - Growth,0.7774390668426066,0.4046528019472384,0.13643004967751246
Axis Bluechip Fund - Direct - Growth,0.7270634152772003,0.06192604225926548,0.0035761503325408483
UTI Nifty 50 Index Fund - Regular - Growth,0.7141924422635836,0.2820044578943985,0.09472002643881786
Kotak Emerging Equity Fund - Regular - Growth,0.5697498420007633,0.06982009386036676,0.005136499821224153
HDFC Top 100 Fund - Regular Plan - Growth,0.5174620161803184,0.02397944334874625,0.0006659656199410081
Axis Bluechip Fund - Regular - Growth,0.37647459939387007,0.18510077226094399,0.05391565081792708
Nippon India Gilt Securities Fund - Regular - Growth,0.24165164478218856,-0.05712559114690757,0.018535636038374742
ICICI Pru Liquid Fund - Regular - Growth,0.21253347425489538,0.010458997522761816,0.0011104839730198357
SBI Magnum Gilt Fund - Regular Plan - Growth,0.19270704978316916,0.0235553499848925,0.004566317529541228
Kotak Liquid Fund - Regular - Growth,0.19099473194884423,0.03000643799486386,0.01002208886134342
ABSL Liquid Fund - Regular - Growth,0.18080509628332242,0.01751051894385909,0.004033326192298488
HDFC Short Term Debt Fund - Regular - Growth,0.13625977979108536,0.052552497282442975,0.02624655477394914
